Subject,Activity,tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z
4997,WALKING_UPSTAIRS,0.9673153587644854,-0.43083961397364945,0.2136584691523864
4997,SITTING,0.4553231160500526,0.4360066703387313,-0.749058643818201
4997,LAYING,-0.5300258083958496,0.701080740188692,-0.5812587011353041
4997,WALKING_UPSTAIRS,0.5262631962865258,-0.4878212784383036,-0.3506078706500597
4997,WALKING_UPSTAIRS,0.860527823647703,-0.44100416859155844,-0.2760944120080673
4997,SITTING,0.4624828728687935,-0.6331193923001135,0.3154189990675924
4997,WALKING_DOWNSTAIRS,-0.7562661353055204,-0.6605767322200806,-0.017875013983174037
4997,SITTING,-0.32630058469278245,0.38386526260288023,-0.029791771020903912
4997,WALKING_UPSTAIRS,0.30696184707977237,0.9535468072608937,0.3243927209964981
4997,LAYING,0.3996864741411268,0.24596572539097838,-0.7798087391700477
4997,WALKING_DOWNSTAIRS,-0.8828071736411496,-0.7711133720151326,0.5753094024743322
4997,LAYING,0.43013688738900724,-0.2397224023359097,0.3988116640759831
4997,WALKING_DOWNSTAIRS,-0.9689939517101525,0.694592322771934,0.42182433828106536
4997,LAYING,-0.9878146348671424,0.13706584257108334,-0.5736031829902302
4997,WALKING,0.3585527999854914,0.8891865821397189,0.9430000429046124
4997,STANDING,0.15967909176420814,0.854681471309505,0.5614741634571165
4997,WALKING,-0.18380356090726546,-0.14027173803165915,0.7607512050296574
4997,SITTING,-0.18480563374300218,0.6790815397369236,-0.46232392862999605
4997,WALKING_DOWNSTAIRS,0.5570801644204084,-0.18670577672386623,0.3945894342181777
4997,SITTING,-0.8613923767366243,0.3814803150158472,0.5076436412027321
4997,SITTING,-0.4168927498275843,0.056475717900696054,0.20381396057024714
4997,SITTING,0.9892444887509211,0.2138159094152483,0.7269872298955504
4997,STANDING,-0.28277206432188673,-0.4092731498045825,-0.2173413564524045
4997,STANDING,0.4653621194881521,-0.7497132908849193,-0.1483195487384099
4997,WALKING,0.7765845001593636,0.77021308847918,-0.9163642480776593
4997,WALKING_UPSTAIRS,0.11909600747541704,0.6809288000896165,-0.41629245017951777
4997,WALKING_DOWNSTAIRS,-0.701757953579401,0.043553234055493606,0.9894109154445598
4997,SITTING,0.8639726653674262,-0.7962019099873463,0.5749524329961466
4997,SITTING,-0.36777415848008377,0.5488411203614008,-0.609680901983569
4997,STANDING,-0.7249266017575562,0.2754192933279953,-0.9352891258870433
4997,WALKING_DOWNSTAIRS,-0.8808314290548076,-0.6560573958126892,-0.7655948315512768
4997,LAYING,-0.12546102566796535,0.5919252928906775,-0.6856323394736592
4997,STANDING,0.9339138059501504,-0.9672442633426066,-0.03904513227185058
4997,WALKING,-0.6558781670681351,-0.16303247935717158,-0.9090461975603572
4997,WALKING,0.2829282974841374,0.37080813383608824,-0.05899882131458689
4997,WALKING_DOWNSTAIRS,0.2447662814395828,0.546222313687815,-0.25028517180539356
4997,STANDING,0.9683554960594696,-0.40649163580253456,0.2398903095249103
4997,SITTING,0.7989658543675864,0.5546785340135953,-0.11784838282834298
4997,STANDING,-0.8546084144336763,-0.23991835248648474,0.010626730768107384
4997,WALKING_UPSTAIRS,0.8041112059787925,0.050063617477938305,-0.4774946462880598
4997,STANDING,0.31376458754029213,-0.5345785133027805,-0.08782718832611791
4997,SITTING,0.7188927611608384,0.7599392607214346,0.2855520875201296
4997,WALKING_DOWNSTAIRS,-0.45108938523873987,-0.32977350864520094,-0.3648600108862059
4997,WALKING_UPSTAIRS,0.508701561988149,0.8189919048375527,0.6636525176805548
4997,SITTING,-0.7363992065800895,-0.619904965599301,0.8118223534255244
4997,WALKING_DOWNSTAIRS,-0.8906941604613421,-0.18277781015839545,-0.18115719619608495
4997,WALKING_DOWNSTAIRS,-0.6112265139256043,-0.30627222445791147,0.19560407843339744
4997,WALKING_UPSTAIRS,0.3818850718027953,-0.5469549354165086,0.685246041492497
4997,SITTING,0.35795671937779683,0.9314725857031905,-0.4450414563873224
4997,WALKING,-0.2592495959133494,0.45167727583279205,-0.9045456923841815
4997,LAYING,0.7071622191073379,-0.6799200032307449,-0.8324963276318602
4997,STANDING,-0.08210286521021337,-0.688830296311441,0.9792512730831453
4997,WALKING,0.2632641763308736,-0.010629917347922735,0.46584893322874743
4997,STANDING,0.4905745404194142,-0.3925551520220849,-0.5598441048118157
4997,STANDING,0.8021364034255078,-0.5416021953677406,-0.8592184308779784
4997,WALKING_DOWNSTAIRS,0.8010446213351576,-0.5438158638752224,0.6772284906664634
4997,STANDING,-0.696936445899698,0.38154266739383447,0.34220697892810126
4997,WALKING_DOWNSTAIRS,0.99628455354078,0.26474389225289463,-0.9661140111463784
4997,STANDING,0.9315738314132631,-0.6361001173805296,0.04522377861459903
4997,STANDING,-0.41286936704039623,-0.29087031937692553,-0.4418580445854281
4997,SITTING,0.42320284895734384,-0.2354049152838973,-0.7002232519461464
4997,WALKING_UPSTAIRS,-0.6957705725471974,0.1304556377055286,-0.6305038143080048
4997,LAYING,-0.9917182998851608,0.17775003100234832,-0.5813371231447948
4997,WALKING,0.6374978763849106,-0.31960739921870607,0.658373895844941
4997,WALKING_DOWNSTAIRS,0.39436214784370316,-0.6422826682031335,0.37862099086809753
4997,WALKING_DOWNSTAIRS,-0.08664420138543094,-0.8130868204098973,0.7359897947816914
4997,STANDING,0.3045749538087412,0.7641412913638941,-0.5990855620922861
4997,SITTING,-0.9385831850966648,-0.07420881736344143,0.9863902440938532
4997,WALKING_DOWNSTAIRS,0.4677722150825707,0.6244834034414497,-0.8992019603675669
4997,LAYING,0.4267374558136994,0.3757650169157114,-0.40957201487597295
4997,WALKING,-0.6941454196403352,0.5032623506984715,0.348525680798651
4997,STANDING,-0.8437173580099242,0.0903939367374953,-0.5856259951243998
4997,STANDING,0.16579834510851033,0.18056895764569791,-0.07563061828305684
4997,WALKING_UPSTAIRS,0.32465601908748676,-0.728967019777834,0.8335610730000271
4997,WALKING_UPSTAIRS,0.9232292294225737,-0.9486473752377318,0.21361430870010256
4997,WALKING,0.6344783056753234,-0.2374251729509158,0.5825749347170452
4997,WALKING,-0.1659206801777957,-0.5923728630879546,0.47504197319652275
4997,WALKING_DOWNSTAIRS,0.11621135268414151,0.8616176813850325,-0.9660547633326364
4997,WALKING,0.1882315756952746,0.23985868449546865,0.8817274552605687
4997,WALKING_DOWNSTAIRS,-0.6637993492433603,-0.4968816721970748,0.4139232184409305
4997,SITTING,0.5679344180632255,-0.18949468555998217,-0.881648550723575
4997,WALKING_UPSTAIRS,0.9448857374214696,0.7152263573329047,0.8383371670857609
4997,WALKING_UPSTAIRS,-0.8275944730654701,0.21878939512940176,0.7861260048004319
4997,LAYING,-0.0035290953997086927,0.9062183056165063,-0.017387254303260935
4997,STANDING,-0.7284877903288713,-0.33519019455921195,0.10114382092070873
4997,STANDING,0.8231917207383637,0.4252147400791173,0.6906159069319728
4997,WALKING_DOWNSTAIRS,-0.18400722921680224,-0.8248951312194108,-0.24318673160136917
4997,STANDING,-0.2926090024870627,0.7458480029613204,0.07678245192762612
4997,STANDING,-0.7194389320407357,0.23233207716237692,-0.9365713829651665
4997,WALKING_UPSTAIRS,0.6884335965547426,-0.8566027477491343,-0.22558869425933037
4997,WALKING_UPSTAIRS,0.9171807843171031,-0.87305695506136,0.43997793554999154
4997,SITTING,0.17566976705966786,-0.9259958707796327,0.2970932112457805
4997,SITTING,-0.3302197362902801,-0.06378110463316311,-0.5137749166386176
4997,LAYING,0.0724848702904286,-0.20419270467479866,-0.07968533546469625
4997,STANDING,0.19825656419842264,-0.8085012742357789,-0.3961676849387139
4997,SITTING,-0.11112216804789665,-0.6733035852113447,0.7248283096481161
4997,WALKING_DOWNSTAIRS,-0.5296927663020747,0.8288648523246318,-0.17842839762371554
4997,STANDING,-0.1310592309951466,0.48813798242823436,0.4906074964915459
4997,STANDING,0.20878647383203175,0.32904370493969504,-0.5341421863250171
4997,STANDING,0.003494845792124446,-0.5428321285817113,0.28563407799920504
4997,LAYING,-0.9486781181672623,0.7195800620510238,0.7933886426792731
4997,WALKING_DOWNSTAIRS,-0.4922943391949999,0.3509993586575948,-0.1669167158861644
4997,STANDING,0.36939154194714097,0.4772644880168597,-0.06661668641177165
4997,SITTING,0.2244691395795566,-0.5572415430221624,-0.802378526581119
4997,WALKING_UPSTAIRS,0.6699999658610372,-0.8219397440987115,0.36639517168290725
4997,STANDING,0.10839731664727159,0.17587036700231162,0.15264390911218118
4997,WALKING,-0.3542332727872677,0.17196830881886216,-0.05772017854350997
4997,STANDING,-0.9256645330594253,-0.5310276568876102,-0.9005099030558414
4997,STANDING,0.3296308707284419,-0.1831489931459802,0.03133438311744485
4997,WALKING_UPSTAIRS,0.26504933778718387,-0.6854495170137225,0.4858979518702218
4997,WALKING_DOWNSTAIRS,0.1553394494969107,-0.9236729320405637,0.23051681450578432
4997,LAYING,-0.2809890563524404,0.24631849892406388,0.7880998696540227
4998,WALKING,-0.21150837839571546,0.4206743740445189,0.6152831192324986
4998,WALKING,0.909073204482985,-0.9765693881406834,0.5782010771016257
4998,STANDING,0.33236516970644736,-0.4662553804842462,-0.16472650318998028
4998,WALKING_UPSTAIRS,-0.9224897959631237,0.4861891353907011,0.4955653047585864
4998,SITTING,0.8019814853383478,0.6560191590956603,0.903378367299992
4998,WALKING,-0.7211217957376961,-0.38818116261430746,0.15416453297519306
4998,WALKING,-0.40065548611273827,0.13361055755007878,-0.07516682272577158
4998,WALKING_UPSTAIRS,0.4378724685088595,-0.16811784884789605,-0.5981915945773668
4998,WALKING,-0.08392737734370659,-0.8438279988481796,-0.816603717100844
4998,WALKING,0.6521059483166558,0.286613672487694,-0.4486423339621892
4998,WALKING,-0.5458970971603416,0.5132568739457917,-0.8833843275562261
4998,STANDING,-0.7246228004392699,-0.9473782129716379,-0.24247873018813904
4998,STANDING,-0.24175691570859836,-0.9854235204824775,-0.461640879344019
4998,SITTING,0.2272929195088711,0.7785131203906992,-0.2204401811207073
4998,STANDING,0.6679806658792529,0.26122759250911165,-0.7803338818065397
4998,WALKING_DOWNSTAIRS,-0.7323431149364514,0.07017534192754016,0.5935805201667488
4998,STANDING,0.915897319007974,-0.8618141553856726,-0.16751221700563712
4998,WALKING_UPSTAIRS,-0.7854059596073868,0.2939977164474039,0.10191028590900264
4998,SITTING,0.18260602118792346,0.6999107818013228,0.9757566501424466
4998,LAYING,-0.9712637034484632,-0.8259127573302991,0.7646144136913426
4998,STANDING,0.31313493776687373,0.42699918793320046,-0.5723490143033314
4998,WALKING_UPSTAIRS,-0.18709814818049364,0.36404568329626574,-0.7875479734327535
4998,WALKING_UPSTAIRS,0.010598861012723448,-0.0546271151831168,0.3332871113399274
4998,SITTING,-0.12208555703411017,-0.2409155243104517,-0.10946473876030738
4998,WALKING_DOWNSTAIRS,-0.2499649712118066,0.4773383455025255,0.17646769680939656
4998,STANDING,0.7840288272190572,-0.5273258773968184,-0.23160072923174146
4998,WALKING,0.5947387736839267,0.9318052334585045,-0.7370721470466972
4998,SITTING,0.24832755778058702,-0.103214178931758,-0.9666923681233903
4998,WALKING,-0.5522736855020802,-0.34522614142378094,0.012168410273313057
4998,WALKING,0.7212715680811523,-0.19586902391757355,0.1689356085483047
4998,WALKING,0.6170846662390366,-0.04406612152675349,-0.7763341581544905
4998,WALKING,0.5584235600224365,-0.4302346699319608,0.06649378072846979
4998,WALKING_DOWNSTAIRS,-0.6315555506859301,0.9980659820097957,-0.036567912765809396
4998,WALKING_UPSTAIRS,-0.39297313520014177,-0.9859065947076286,0.5329181918368291
4998,LAYING,0.6971368919734868,0.8604222791302696,-0.4801851355026665
4998,WALKING_DOWNSTAIRS,-0.05241077108384995,-0.3947143559237831,-0.6457768804869783
4998,STANDING,-0.09571932953487217,0.8097619593079664,0.9697027526206017
4998,SITTING,-0.45099230608415986,-0.32105226155600564,0.4529544318485794
4998,STANDING,-0.22373053450805558,0.1496814259828101,0.9202233500533903
4998,WALKING_DOWNSTAIRS,0.7183942408634387,0.4742743856446334,0.6066679895260922
4998,WALKING_UPSTAIRS,0.16901337636588298,-0.018879551979257725,0.7885810891878644
4998,WALKING_DOWNSTAIRS,0.9175071179245962,0.4659227540754165,0.17523317217971401
4998,WALKING_DOWNSTAIRS,0.06837570452742714,0.2024582379481259,0.8335061043433747
4998,WALKING_DOWNSTAIRS,-0.7700126499903959,0.4312001453096217,0.6069348952801548
4998,LAYING,-0.6153898664973494,0.24977286176162727,0.0482420590250916
4998,WALKING_DOWNSTAIRS,0.02324921559953319,-0.9500828853347016,0.2100839019968943
4998,WALKING_DOWNSTAIRS,-0.49814424805528357,0.6386460458309093,-0.8652086220911324
4998,SITTING,0.223813735829538,-0.6950881072643349,0.5474490449209009
4998,WALKING_UPSTAIRS,0.7354685807601704,0.8589299399574193,0.23353133416221605
4998,WALKING_DOWNSTAIRS,-0.07300239196183278,-0.7994383756126271,-0.6425815057603315
4998,WALKING,-0.7352208369101612,0.07614006701136389,0.7163497972292245
4998,WALKING_DOWNSTAIRS,-0.8883082337593582,-0.942383759284404,-0.837577454258974
4998,SITTING,-0.21166378233882122,0.7987054906590159,0.8049795790718195
4998,SITTING,-0.2960294988770993,0.184106035898147,0.930412774446024
4998,SITTING,-0.8148584463091619,-0.49449405698301363,-0.6609669532940732
4998,SITTING,0.9716757175457948,-0.6672156271719494,0.4377555213426789
4998,WALKING_UPSTAIRS,-0.9910966456929016,0.9676051961866579,-0.37061971420635653
4998,WALKING_UPSTAIRS,-0.752308197169675,0.18648127911968593,-0.9719755514451753
4998,WALKING,-0.6410153194264265,-0.19149382267610138,0.6585282830755825
4998,LAYING,-0.8327247355075902,-0.10647359173101356,-0.5441771083623463
4998,LAYING,-0.5529761419013504,0.7563661229398262,-0.8798745566077539
4998,SITTING,-0.9981784206866628,0.6764242158721783,0.7333055147571492
4998,WALKING,0.6270101167006659,-0.8649858114539553,0.9366898393276484
4998,WALKING_UPSTAIRS,0.7653270526054146,0.9212596500367598,0.872865679482677
4998,SITTING,-0.25908500432291937,0.016367591904773215,0.06475872581009767
4998,STANDING,-0.42499183267073826,-0.4598160916875158,-0.8747723564765748
4998,LAYING,0.6715981142367289,-0.3505912257555108,-0.6110366715932292
4998,SITTING,0.5208232744287911,-0.11055599881760947,0.411197135804775
4998,WALKING_UPSTAIRS,0.625696813725422,0.32258141241932803,0.01535534971764796
4998,STANDING,0.06241177495232342,-0.175052320665686,-0.4003598000390771
4998,WALKING_DOWNSTAIRS,-0.011780405850047027,0.3644309076800656,0.5822290197447848
4998,SITTING,0.5629522164859357,-0.8256608184025827,0.12476965590478328
4998,SITTING,0.8285806869516836,0.23315858609052476,-0.07113351490102238
4998,WALKING_UPSTAIRS,-0.6461284337115796,0.7432771718492142,0.5251397698893254
4998,WALKING,0.8695163576113611,-0.5138865572504483,0.18431116009806425
4998,SITTING,0.05099113185284354,0.8750781707163544,-0.6439671910652356
4998,WALKING_DOWNSTAIRS,-0.5234338987436562,-0.05926655203659381,0.9193644953732987
4998,LAYING,-0.3402144778981857,0.3247274356413492,0.431069708074892
4998,WALKING_DOWNSTAIRS,-0.9372121469040009,-0.3084687035520395,-0.7814038051010108
4998,STANDING,0.19946357928446368,-0.7619895217957493,-0.8150270687592438
4998,WALKING_DOWNSTAIRS,-0.8088080891402905,0.5293597896626261,0.845728022073639
4998,LAYING,-0.38968475347887677,-0.7661407869018244,-0.4778301453364495
4998,SITTING,-0.685167180561133,0.03548624897707975,0.15269051235175035
4998,WALKING_UPSTAIRS,-0.5300337634958527,-0.8735483560615644,0.050992865466095605
4998,WALKING_UPSTAIRS,-0.7323529670199467,-0.5377531471996244,0.16870070477620636
4998,WALKING_DOWNSTAIRS,0.924773005931963,-0.9008298293460311,0.058828550880897
4998,STANDING,0.2155397081186401,0.017639832442389203,0.17228571497035516
4998,WALKING_UPSTAIRS,-0.3243989780782235,0.6827697873537522,0.9548981387509923
4998,WALKING_DOWNSTAIRS,-0.7187390997263072,0.8068744019819905,-0.5118955006200339
4998,STANDING,-0.5482840908899143,-0.1557515809156913,-0.38638647217376576
4998,LAYING,-0.778057076166087,-0.2777958950166708,-0.8106189366860139
4998,WALKING,-0.2861239573913654,-0.8702700532516106,0.5159723964053007
4998,WALKING_DOWNSTAIRS,0.22419361466075705,0.47315784644946235,-0.2953220252148747
4998,STANDING,-0.5156805426202549,0.02737286740248379,-0.41252137255370624
4998,SITTING,0.8389208532114416,0.6759761153219557,0.12311651161685289
4998,LAYING,0.03988755725811033,0.832559992776003,0.28133785336291495
4998,LAYING,-0.10803454112941901,0.3229636849940922,-0.7748336179243074
4998,WALKING_DOWNSTAIRS,0.3834317405518468,-0.02058962205379422,-0.09414222082008994
4998,LAYING,0.45180083972602936,0.5163866036986862,-0.9272910013668316
4998,WALKING,0.636028114359471,0.7144349429803256,-0.8546940477216751
4998,LAYING,-0.7426634554704097,0.6505265404100382,-0.7049184763229885
4998,STANDING,0.6214507305308761,0.036367990494563074,0.21285711303510713
4998,WALKING,-0.003648562100803998,0.465750326452139,-0.3217242583806197
4998,WALKING_UPSTAIRS,0.7979414443436854,0.09672274378503665,-0.40981185234127504
4998,LAYING,0.35104646009329943,0.12046332340080768,0.5407427181320446
4998,WALKING_DOWNSTAIRS,0.6491550408887479,-0.5389443282980255,-0.17409100648826192
4998,WALKING,-0.21358189277729656,-0.9373951299712833,-0.815297824640336
4998,WALKING_DOWNSTAIRS,-0.6104427338610885,-0.5294505899819946,-0.8583752784862746
4998,SITTING,-0.44967978528618513,-0.27818704798108285,-0.8903678746956079
4998,SITTING,0.07614539126856434,0.7223670959994897,-0.8175042196779787
4998,LAYING,0.413036567428708,0.1055293576817804,0.6784620614028729
4998,WALKING,0.9563890903346519,-0.6313461641488576,0.21612066775159944
4998,WALKING,-0.5803286333141706,-0.9937110207432367,-0.1237487424549304
4998,LAYING,0.7694960558257427,-0.759793443973868,0.7081769702890413
4998,LAYING,-0.021037066413738925,0.22190440903732234,0.49940976618501054
4998,LAYING,0.5130748546592301,-0.8623473329161355,0.16156553938496132
4998,WALKING_UPSTAIRS,-0.405016995885493,-0.6600248762465186,0.9392134113316739
4998,WALKING,0.8684825543767862,-0.8686687159537254,0.31022370758871953
4998,STANDING,-0.5401608263168276,-0.287239138550879,-0.46903543712834117
4998,LAYING,-0.6360427072877559,0.49760343764811177,0.8821609264846142
4998,WALKING_UPSTAIRS,0.5604063429214758,-0.7047363631263015,0.2829681129424564
4998,SITTING,-0.4558322326003448,-0.5300905870490478,0.28675692184910484
4998,SITTING,-0.2611027931552987,0.366617968024314,0.7596128486145648
4998,WALKING_DOWNSTAIRS,0.46301315748277005,0.8170164083798466,0.7394491492088775
4998,WALKING_UPSTAIRS,0.7172989100860794,-0.008436421337531863,0.7381090888533295
4998,STANDING,-0.8872993876456112,-0.6476454726475067,-0.16557657565230754
4998,LAYING,-0.2639472463275332,0.21988457682070295,-0.7109787577858631
4998,WALKING,0.5811946087807092,0.7999695892878436,-0.18298024269333135
4998,LAYING,-0.8771978316710076,-0.14009494875641537,-0.6429266076737854
4998,WALKING_UPSTAIRS,-0.4761923862960853,0.3277595330882259,0.9509003939201306
4998,SITTING,0.5232501350318839,-0.5194888400912554,0.767439127085469
4998,STANDING,-0.7045449542138085,-0.22368362982674972,-0.7374289035300832
4998,WALKING_UPSTAIRS,0.9262778524679622,-0.00019500789944060237,0.14607030278562494
4998,WALKING,-0.41533373508087235,0.11989716752225177,-0.11561871070564123
4998,WALKING_UPSTAIRS,-0.5500247956967304,-0.24223626346435334,0.42475438754886663
4998,LAYING,-0.14038357829078496,-0.8594758170496646,-0.5480793596623781
4998,WALKING_DOWNSTAIRS,-0.7469765165604787,-0.5788927521986142,-0.16048101090005562
4998,WALKING_DOWNSTAIRS,-0.20561691011524896,-0.09319587242945149,0.7378362783644734
4998,WALKING_DOWNSTAIRS,-0.2169365408500774,0.35600444264318565,-0.30457903897409966
4998,SITTING,0.2463713460083774,0.4029700090468493,0.5486405750536003
4998,LAYING,-0.8057121740137221,-0.38137497132719234,0.09240047254026784
4998,SITTING,-0.49289127968506974,-0.7487049964867338,0.6068583350296557
4998,LAYING,-0.10734796419217729,-0.5361394308921907,0.33200073677122366
4998,WALKING,0.07959661654094097,0.3978743273171794,0.3687536714658908
4998,WALKING,0.42686485620277725,-0.551955074442877,-0.8729686649082171
4998,WALKING,-0.8357634730563612,-0.3810193854534847,0.8925081795027898
4998,STANDING,-0.40730157075661544,0.029817987942266866,0.40048648204235393
4998,WALKING_UPSTAIRS,0.8905259620541639,0.1975198395210891,0.9416276643353187
4998,WALKING,-0.02585506498818768,0.050514665329278285,-0.8628296347799087
4998,WALKING_UPSTAIRS,0.40205475976470595,-0.9408593030702874,-0.6520225655520351
4998,WALKING,0.584351751047919,0.4402503840926477,-0.4111095192688847
4998,SITTING,0.015777236991494137,0.12126665769941214,0.8086388063322592
4998,LAYING,0.735711005255951,-0.8948454074088821,-0.5010767544046089
4998,STANDING,0.5643787579114254,-0.4978973863036009,0.8677256304769299
4998,STANDING,-0.8803072420233069,-0.8273069265666675,-0.5610945365620179
4998,LAYING,-0.3726571179672604,0.8508339747037124,-0.09189072994647551
4998,STANDING,-0.957025987610659,-0.034779505588967474,0.8127475337533934
4998,LAYING,-0.8398639819961677,0.5962916325830854,-0.8490651162120835
4998,WALKING,0.6464517528490115,0.5302840726857867,0.5135488543798716
4998,WALKING_DOWNSTAIRS,-0.12295848477079185,-0.11451854625821101,-0.122431345252757
4998,WALKING_DOWNSTAIRS,-0.744058015098467,-0.10470892859231751,0.5562376110435856
4998,LAYING,-0.3671920443745871,-0.1268898201002755,0.21776571139869016
4998,LAYING,-0.8664139764633609,-0.9132767708841585,-0.4901463162502482
4998,SITTING,-0.22862967481654417,-0.003386210192286798,-0.05837058736016387
4998,LAYING,-0.7727495455421836,-0.8079482403820029,-0.8227345430002742
4998,STANDING,0.8447791037611139,-0.7010170280686423,-0.058158873528272315
4998,WALKING,0.6332477401365877,-0.09607369537722898,-0.6695430001413047
4998,STANDING,-0.7016730598549661,-0.45858294925337284,-0.8601248068321239
4998,WALKING,0.6134749533275916,-0.8844195384765967,-0.7037659207907856
4998,SITTING,-0.6268459980848731,0.04489504005844158,-0.45874488710684425
4998,LAYING,-0.5734088933674293,0.5104084968040461,-0.26674452518185743
4998,STANDING,-0.08385524069997996,-0.9575035671440211,0.2701190330255747
4998,WALKING_UPSTAIRS,-0.746761616101127,0.3954898743861843,0.3846709758726039
4998,WALKING_UPSTAIRS,0.4111888668227375,0.02817841572864843,-0.07978418154569278
4998,STANDING,-0.2781379201022085,0.10759236457434418,0.13088552742463788
4998,SITTING,-0.4772555607270075,0.08503692990440914,-0.5206672435758826
4998,WALKING,-0.7880095764487041,-0.15092881686279047,0.572278023185969
4998,WALKING_DOWNSTAIRS,0.6294008472268584,0.6818395184598549,0.13075366422279444
4998,LAYING,0.007872074513959326,0.15042788690213804,0.3064906951685713
4998,WALKING_DOWNSTAIRS,-0.8019157110460051,0.41117144951498186,0.6776441500942523
4998,SITTING,0.7116216333650951,0.5193256531700803,-0.5967619695090549
4998,WALKING_DOWNSTAIRS,0.5449438866959977,0.31214020984160284,0.13760396412966025
4998,SITTING,-0.6571525937963347,0.29211643472724824,-0.32642374747280867
4998,WALKING,-0.5311064412890765,-0.9875132188901405,0.020721331964769885
4998,WALKING_UPSTAIRS,-0.10386453584415278,0.950390535850145,-0.533414958257225
4998,STANDING,0.7953319057557531,0.9210009980944338,-0.11305121473429636
4998,WALKING,-0.24641664480950642,0.2295495710481772,-0.4388569670922342
4998,WALKING_UPSTAIRS,0.37476620123482385,0.7463780447240731,-0.4487583403670885
4998,LAYING,-0.4894254562263096,-0.1280224798826295,-0.4613103291855549
4998,WALKING_UPSTAIRS,-0.9226876057779336,-0.9676710304929876,0.9231707114862473
4998,WALKING_UPSTAIRS,-0.28855697617234144,0.5927973567775982,0.7308275941050535
4998,WALKING,0.9573483831705976,-0.6148230601805837,0.17183208757995727
4998,WALKING,0.7505964221733292,-0.06381625199032093,0.7341354355702443
4998,SITTING,-0.6184322311377928,-0.9897383348798086,-0.5739267071929897
4998,LAYING,0.11990831137995617,0.2774752573435686,0.0324054044838058
4998,SITTING,-0.9344887213832613,0.2640643277143684,-0.5369287751522664
4998,WALKING_DOWNSTAIRS,-0.03156534331622529,0.40869310157266425,0.9604544691192822
4998,WALKING_DOWNSTAIRS,-0.8242160391859998,0.8097628790986655,0.44439502762056193
4998,SITTING,-0.18161059914691724,0.2050019719902587,0.4767471219543922
4998,LAYING,-0.8689863994512124,0.9905757008059755,-0.3691859108226625
4999,STANDING,-0.08181852606258833,0.29237068329052374,-0.9441614636355722
4999,STANDING,0.8624852342493703,-0.8286650861587945,-0.869697462262937
4999,STANDING,-0.08214232850417735,-0.3285992127138806,0.06573750048435478
4999,STANDING,0.5479944778322601,-0.42469502828319383,-0.33068260413744066
4999,SITTING,0.8014372570185608,-0.9297593068310384,-0.4055222702150538
4999,STANDING,0.5398104888846236,0.09888511326572869,0.4052251467311434
4999,WALKING_UPSTAIRS,0.5592130312773627,0.4857123306702511,0.34032644619863683
4999,WALKING_UPSTAIRS,-0.7501468412021592,0.8286121527886852,-0.29414252729569146
4999,WALKING_DOWNSTAIRS,-0.3269008241414142,0.9660375848451908,0.730368892535842
4999,STANDING,-0.981925214989483,-0.154864341422559,-0.027565515608459767
4999,SITTING,0.8250522240725271,0.5340211545971911,-0.29638490550750185
4999,WALKING,-0.07916236552424993,-0.142235701963205,0.8969571170166797
4999,WALKING_UPSTAIRS,0.6068618234698295,-0.6203208669383329,0.4881426016220902
4999,LAYING,0.5503687910201078,-0.12934687602212547,-0.13548989365296804
4999,WALKING_UPSTAIRS,-0.01995327833681415,0.38848926304199294,0.8886487337146232
4999,STANDING,-0.8334660335350663,0.7660260398744871,-0.5357935474660378
4999,SITTING,-0.7361801601214337,-0.12354032412830085,-0.9837067727762667
4999,SITTING,-0.9596685098311792,-0.7752386815338657,0.8939843817742981
4999,SITTING,-0.4250872509872179,-0.05060024074165792,-0.945742572294062
4999,WALKING,0.45255036883099087,-0.6056668107260863,-0.5991388084242486
4999,WALKING,0.9310258814642254,-0.4250870763533101,-0.16403231330362056
4999,LAYING,0.5991681302738938,0.7460558436358948,0.5598913901686127
4999,WALKING_DOWNSTAIRS,-0.51688914956873,0.20111979467659724,-0.8665865524368168
4999,LAYING,-0.6465097996714189,0.7060125157762407,-0.9537286062701993
4999,WALKING_UPSTAIRS,0.962197428688053,-0.1232612138647331,-0.6922506189851034
4999,WALKING_UPSTAIRS,-0.03445281817799417,-0.33056421082987564,0.2032618673083686
4999,STANDING,0.07390181859159606,-0.46002338808168197,-0.2802430618721401
4999,STANDING,-0.025570815774575317,0.09427326538204572,-0.37506185826395666
4999,WALKING_DOWNSTAIRS,-0.07341764663784356,-0.8201183761290098,0.43242111117084026
4999,WALKING_DOWNSTAIRS,-0.7407865688013928,0.21156011635506067,-0.22922636032544919
4999,WALKING_DOWNSTAIRS,-0.18237799289636203,-0.7729455732097401,0.40611816311754456
4999,WALKING_UPSTAIRS,0.8128952995845153,0.37398712561099723,0.256677603481271
4999,WALKING_UPSTAIRS,0.1846216524016311,0.6500110428597063,0.9581409976025042
4999,STANDING,-0.11201335694596914,-0.10232095642820949,0.4625681255845313
4999,SITTING,0.5801342763481296,0.9695169514445299,-0.49532152549282804
4999,STANDING,-0.13061781318183585,0.5963361307257584,-0.04783634518279101
4999,WALKING_DOWNSTAIRS,0.9145364866004746,0.080837108545468,-0.8228195869985662
4999,WALKING_UPSTAIRS,-0.017454477367299992,0.21722353148629647,-0.7745768075321569
4999,SITTING,0.5891246185339658,-0.2900515059980109,0.7521640546608339
